time,havg,hmax,hmin
30.497899999942273,,0.8147499999999998,
30.498199999942273,,,0.4727499999999999
30.498399999942272,0.5861148564064184,,
30.49909999994227,0.5863382792552625,,
30.49939999994227,,0.8147499999999998,
30.49959999994227,,,0.4727499999999999
30.49979999994227,0.586543024721047,,
30.500599999942267,0.5867761293106276,,
30.500899999942266,,0.8147499999999998,
30.501099999942266,,,0.4727499999999999
30.501299999942265,0.5869875243283701,,
30.501999999942264,0.5872037808701415,,
30.502299999942263,,0.8147499999999998,
30.502599999942262,,,0.4727499999999999
30.502799999942262,0.5874306236231109,,
30.50349999994226,0.5876781901561771,,
30.50379999994226,,0.8147499999999998,
30.50399999994226,,,0.4727499999999999
30.50419999994226,0.5878781341048239,,
30.504999999942257,0.5881069205311309,,
30.505299999942256,,0.8147499999999998,
30.505499999942256,,,0.4727499999999999
30.505699999942255,0.5883165296867414,,
30.506399999942253,0.5885185334448604,,
30.506699999942253,,0.8147499999999998,
30.506999999942252,,,0.4727499999999999
30.507099999942252,0.5886892648147682,,
30.50789999994225,0.5889150045977762,,
30.50819999994225,,0.8147499999999998,
30.50839999994225,,,0.4727499999999999
30.50859999994225,0.5891142571719995,,
30.509299999942247,0.5893057421808404,,
30.509699999942246,,0.8147499999999998,
30.509899999942245,,,0.4727499999999999
30.510099999942245,0.5895357279104456,,
30.510799999942243,0.5897335409791681,,
30.511099999942243,,0.8147499999999998,
30.511399999942242,,,0.4727499999999999
30.51149999994224,0.5899357458137299,,
30.51229999994224,0.5901581326990092,,
30.51259999994224,,0.8147499999999998,
30.51279999994224,,,0.4727499999999999
30.512999999942238,0.5903453472836513,,
30.513699999942236,0.5905582735960228,,
30.514099999942236,,0.8147499999999998,
30.514299999942235,,,0.4727499999999999
30.514499999942235,0.5908118412276389,,
30.515199999942233,0.5910033683336928,,
30.515499999942232,,0.8147499999999998,
30.51579999994223,,,0.4727499999999999
30.51589999994223,0.5912272380748549,,
30.51669999994223,0.5914854802348473,,
30.51699999994223,,0.8147499999999998,
30.51719999994223,,,0.4727499999999999
30.517399999942228,0.5917258849467187,,
30.518099999942226,0.5919277241913132,,
30.518499999942225,,0.8147499999999998,
30.518699999942225,,,0.4727499999999999
30.518899999942224,0.5921595491612963,,
30.519599999942223,0.5923758682113224,,
30.519899999942222,,0.8147499999999998,
30.52019999994222,,,0.4727499999999999
30.52029999994222,0.5925815480195139,,
30.52099999994222,0.5927920625864633,,
30.52139999994222,,0.8147499999999998,
30.521599999942218,,,0.4727499999999999
30.521799999942218,0.5930619155011412,,
30.522499999942216,0.5933236762700763,,
30.522899999942215,,0.8147499999999998,
30.523099999942215,,,0.4727499999999999
30.523199999942214,0.5935804849900115,,
30.523999999942212,0.5938340661822128,,
30.52429999994221,,0.8147499999999998,
30.52459999994221,,,0.5012499999999999
30.52469999994221,0.5940684043163431,,
30.52539999994221,0.5943071993102667,,
30.52579999994221,,0.8147499999999998,
30.525999999942208,,,0.5012499999999999
30.526199999942207,0.594588010638,,
30.526899999942206,0.5948180197301854,,
30.527299999942205,,0.8147499999999998,
30.527499999942204,,,0.5012499999999999
30.527599999942204,0.5950434962865354,,
30.528399999942202,0.5952886509278984,,
30.5286999999422,,0.8147499999999998,
30.5289999999422,,,0.5012499999999999
30.5290999999422,0.5954985063329951,,
30.5297999999422,0.5957141955887261,,
30.530199999942198,,0.8147499999999998,
30.530399999942198,,,0.5012499999999999
30.530599999942197,0.595965697034974,,
30.531299999942195,0.5961772359895361,,
30.531699999942195,,0.8147499999999998,
30.531899999942194,,,0.5012499999999999
30.531999999942194,0.5963950920026138,,
30.532799999942192,0.5966481723128857,,
30.53309999994219,,0.8147499999999998,
30.53339999994219,,,0.5012499999999999
30.53349999994219,0.5968529781583202,,
30.53419999994219,0.597029100952903,,
30.534599999942188,,0.8147499999999998,
30.534799999942187,,,0.5012499999999999
30.534899999942187,0.5972767971906796,,
30.535699999942185,0.597566439902651,,
30.536099999942184,,0.8147499999999998,
30.536299999942184,,,0.5012499999999999
30.536399999942184,0.5977945816940728,,
30.537099999942182,0.5980477798134355,,
30.53749999994218,,0.8147499999999998,
30.53779999994218,,,0.5012499999999999
30.53789999994218,0.5983306116500401,,
30.53859999994218,0.5985706595980713,,
30.538999999942178,,0.8147499999999998,
30.539199999942177,,,0.5012499999999999
30.539299999942177,0.5988264930756316,,
30.540099999942175,0.5991200978957333,,
30.540499999942174,,0.8147499999999998,
30.540699999942174,,,0.5012499999999999
30.540799999942173,0.5993783683618724,,
30.54149999994217,0.5996362791019499,,
30.54189999994217,,0.8147499999999998,
30.54219999994217,,,0.5012499999999999
30.54229999994217,0.5998990249379401,,
30.542999999942168,0.6001252353591163,,
30.543399999942167,,0.8147499999999998,
30.543599999942167,,,0.5012499999999999
30.543699999942167,0.6003622518901438,,
30.544499999942165,0.6006547979874116,,
30.544899999942164,,0.8147499999999998,
30.545099999942163,,,0.5012499999999999
30.545199999942163,0.6009032525340491,,
30.54589999994216,0.6011763744294933,,
30.54629999994216,,0.8147499999999998,
30.54659999994216,,,0.5012499999999999
30.54669999994216,0.6014462194828554,,
30.547399999942158,0.601655173439032,,
30.547799999942157,,0.8147499999999998,
30.547999999942157,,,0.5012499999999999
30.548099999942156,0.6018720853415406,,
30.548799999942155,0.6020916741972654,,
30.549299999942154,,0.8147499999999998,
30.549499999942153,,,0.5012499999999999
30.549599999942153,0.6023390300004806,,
30.55029999994215,0.6025598903031067,,
30.55069999994215,,0.8147499999999998,
30.55099999994215,0.6028010005449228,,0.5012499999999999
30.551799999942148,0.6030938254521573,,
30.552199999942147,,0.8147499999999998,
30.552399999942146,,,0.5012499999999999
30.552499999942146,0.603335147922237,,
30.553199999942144,0.6035668211457633,,
30.553699999942143,,0.8147499999999998,
30.553899999942143,,,0.5012499999999999
30.553999999942143,0.6038523603750187,,
30.55469999994214,0.6040844605986532,,
30.55509999994214,,0.8147499999999998,
30.55539999994214,0.6043130671183916,,0.5012499999999999
30.556199999942137,0.604586364756446,,
30.556599999942136,,0.8147499999999998,
30.556799999942136,,,0.5012499999999999
30.556899999942136,0.604828684505962,,
30.557599999942134,0.6050709757291513,,
30.558099999942133,,0.8147499999999998,
30.558299999942133,,,0.5012499999999999
30.558399999942132,0.6053513718825836,,
30.55909999994213,0.6056015666942882,,
30.55949999994213,,0.8147499999999998,
30.55979999994213,0.6058634845047925,,0.5012499999999999
30.560599999942127,0.6061683189271289,,
30.560999999942126,,0.8147499999999998,
30.561199999942126,,,0.5012499999999999
30.561299999942126,0.6064338010244528,,
30.561999999942124,0.6067344038018062,,
30.562499999942123,,0.8147499999999998,
30.562699999942122,,,0.5012499999999999
30.562799999942122,0.6070517896759693,,
30.56349999994212,0.6073224356737962,,
30.56389999994212,,0.8147499999999998,
30.56419999994212,0.6075965361998118,,0.5297499999999998
30.564899999942117,0.6078561618363304,,
30.565399999942116,,0.8147499999999998,
30.565599999942116,,,0.5297499999999998
30.565699999942115,0.6081633110784475,,
30.566399999942114,0.6084323025423349,,
30.566899999942112,,0.8147499999999998,
30.567099999942112,0.6086969993855089,,0.5297499999999998
30.56789999994211,0.6090145875551318,,
30.56829999994211,,0.8147499999999998,
30.56859999994211,0.6093076395293223,,0.5297499999999998
30.569299999942107,0.6096051339958415,,
30.569799999942106,,0.8147499999999998,
30.569999999942105,,,0.5297499999999998
30.570099999942105,0.6099317095683255,,
30.570799999942103,0.6102043779422345,,
30.571299999942102,,0.8147499999999998,
30.5714999999421,0.6104918824687056,,0.5297499999999998
30.5722999999421,0.6108160959580937,,
30.5726999999421,,0.8147499999999998,
30.5729999999421,0.6111006237509631,,0.5297499999999998
30.573699999942097,0.611387491022589,,
30.574199999942095,,0.8147499999999998,
30.574399999942095,,,0.5297499999999998
30.574499999942095,0.6117213468664601,,
30.575199999942093,0.6120028346383133,,
30.575699999942092,,0.8147499999999998,
30.57589999994209,0.6122873667913973,,0.5297499999999998
30.57669999994209,0.6126258690391877,,
30.57709999994209,,0.8147499999999998,
30.577399999942088,0.6129378910409391,,0.5297499999999998
30.578099999942086,0.6132466948125519,,
30.578599999942085,,0.8147499999999998,
30.578799999942085,0.6135628230296206,,0.5297499999999998
30.579599999942083,0.6139244399032474,,
30.58009999994208,,0.8147499999999998,
30.58029999994208,0.6142458236294571,,0.5297499999999998
30.58099999994208,0.6145658139353061,,
30.58149999994208,,0.8147499999999998,
30.581799999942078,0.6149124086966336,,0.5297499999999998
30.582499999942076,0.6152208136623633,,
30.582999999942075,,0.8147499999999998,
30.583199999942074,0.6155293718146666,,0.5297499999999998
30.583999999942073,0.6159033889009426,,
30.58449999994207,,0.8147499999999998,
30.58469999994207,0.6162262990532489,,0.5297499999999998
30.58539999994207,0.6165300842476037,,
30.585899999942068,,0.8147499999999998,
30.586199999942068,0.6168817068080944,,0.5297499999999998
30.586899999942066,0.617186403167752,,
30.587399999942065,,0.8147499999999998,
30.587599999942064,0.6174922467682759,,0.5297499999999998
30.588399999942062,0.6178377676510897,,
30.58889999994206,,0.8147499999999998,
30.58909999994206,0.6181502368018001,,0.5297499999999998
30.58979999994206,0.6184600531794505,,
30.590299999942058,,0.8147499999999998,
30.590599999942057,0.6188155916690461,,0.5297499999999998
30.591299999942056,0.619158932482595,,
30.591799999942054,,0.8147499999999998,
30.591999999942054,0.6194671468681533,,0.5297499999999998
30.592699999942052,0.6197814535785754,,
30.59329999994205,,0.8147499999999998,
30.59349999994205,0.6201354200201339,,0.5297499999999998
30.59419999994205,0.620454570690242,,
30.594699999942048,,0.8147499999999998,
30.594899999942047,0.6207807702217585,,
30.594999999942047,,,0.5297499999999998
30.595699999942045,0.6211726682407277,,
30.596199999942044,,0.8147499999999998,
30.596399999942044,0.6215120140193351,,0.5297499999999998
30.597099999942042,0.621845025385201,,
30.59769999994204,,0.8147499999999998,
30.59789999994204,0.6222286186250202,,0.5297499999999998
30.59859999994204,0.6225687950328094,,
30.599099999942037,,0.8147499999999998,
30.599299999942037,0.6229108514519861,,
30.599399999942037,,,0.5297499999999998
30.600099999942035,0.623313781642993,,
30.600599999942034,,0.8147499999999998,
30.600799999942033,0.6236598829365018,,0.5297499999999998
30.601499999942032,0.6240076742305714,,
30.60209999994203,,0.8147499999999998,
30.60229999994203,0.6244021002400202,,0.5297499999999998
30.60299999994203,0.6247385635648592,,
30.603499999942027,,0.8147499999999998,
30.603699999942027,0.6250801952693439,,
30.603799999942026,,,0.5297499999999998
30.604499999942025,0.6254754064205742,,
30.604999999942024,,0.8147499999999998,
30.605199999942023,0.6258301045685775,,0.5297499999999998
30.60589999994202,0.6261853529726817,,
30.60649999994202,,0.8147499999999998,
30.60659999994202,0.6265418984065609,,
30.60669999994202,,,0.4727499999999999
30.607399999942018,0.6269399146120389,,
30.607899999942017,,0.8147499999999998,
30.608099999942016,0.6272929374710685,,
30.608199999942016,,,0.4727499999999999
30.608799999942015,0.6276367433491536,,
30.609399999942013,,0.8147499999999998,
30.609599999942013,0.6280409227532566,,0.4727499999999999
30.61029999994201,0.6283884853298906,,
30.61089999994201,,0.8147499999999998,
30.61099999994201,0.6287517261315448,,
30.61109999994201,,,0.4727499999999999
30.611799999942008,0.6291444699701764,,
30.612299999942007,,0.8147499999999998,
30.612499999942006,0.6294919521199229,,
30.612599999942006,,,0.4727499999999999
30.613199999942005,0.6298136536185929,,
30.613799999942003,,0.8147499999999998,
30.613999999942003,0.6301768754024584,,0.4727499999999999
30.614699999942,0.6304908738845831,,
30.615299999942,,0.8147499999999998,
30.615399999942,0.6308307924960985,,
30.615499999942,,,0.4727499999999999
30.616199999941998,0.6312184044813058,,
30.616699999941996,,0.8147499999999998,
30.616899999941996,0.6315615199621671,,
30.616999999941996,,,0.4727499999999999
30.617599999941994,0.6318851258880146,,
30.618199999941993,,0.8147499999999998,
30.618399999941992,0.6322597965568798,,0.4727499999999999
30.61909999994199,0.6325844777846196,,
30.61969999994199,,0.8147499999999998,
30.61979999994199,0.6329150525031444,,
30.61989999994199,,,0.4727499999999999
30.620599999941987,0.6333034905528823,,
30.621099999941986,,0.8147499999999998,
30.621299999941986,0.6336217206507447,,
30.621399999941985,,,0.4727499999999999
30.621999999941984,0.6339377215452898,,
30.622599999941983,,0.8147499999999998,
30.622699999941982,0.634258252625766,,
30.622799999941982,,,0.4727499999999999
30.62349999994198,0.6346070715668638,,
30.62409999994198,,0.8147499999999998,
30.62419999994198,0.6349290819780691,,
30.62429999994198,,,0.4727499999999999
30.624899999941977,0.6352512067685805,,
30.625499999941976,,0.8147499999999998,
30.625699999941975,0.6355960213192963,,
30.625799999941975,,,0.4727499999999999
30.626399999941974,0.6359157082480454,,
30.626999999941972,,0.8147499999999998,
30.627099999941972,0.6362321571336922,,
30.627199999941972,,,0.4727499999999999
30.62789999994197,0.6365889958610844,,
30.62849999994197,,0.8147499999999998,
30.62859999994197,0.6369031287836512,,
30.62869999994197,,,0.4727499999999999
30.629299999941967,0.637214834139957,,
30.629899999941966,,0.8147499999999998,
30.630099999941965,0.6375856820824606,,
30.630199999941965,,,0.4727499999999999
30.630799999941964,0.637885826797993,,
30.631399999941962,,0.8147499999999998,
30.631499999941962,0.6381640790260298,,
30.63159999994196,,,0.4727499999999999
30.63229999994196,0.6384885170492037,,
30.63289999994196,,0.8147499999999998,
30.63299999994196,0.6387847786547379,,
30.633099999941958,,,0.4727499999999999
30.633699999941957,0.6390070044683941,,
30.634299999941955,,0.8147499999999998,
30.634499999941955,0.639345312503438,,
30.634599999941955,,,0.4727499999999999
30.635199999941953,0.639593628569304,,
30.635799999941952,,0.8147499999999998,
30.63589999994195,0.639876293676976,,
30.63599999994195,,,0.4727499999999999
30.63659999994195,0.6401679824976142,,
30.63729999994195,,0.8147499999999998,
30.637399999941948,0.640476768970955,,
30.637499999941948,,,0.4727499999999999
30.638099999941947,0.6407514011549336,,
30.638699999941945,,0.8147499999999998,
30.638799999941945,0.6410131782761539,,
30.638999999941944,,,0.4727499999999999
30.639599999941943,0.6413121695075782,,
30.64019999994194,,0.8147499999999998,
30.64029999994194,0.6415685364732573,,
30.64039999994194,,,0.4727499999999999
30.64099999994194,0.6418061326857027,,
30.641699999941938,,0.8147499999999998,
30.641799999941938,0.6420653399267437,,
30.641899999941938,,,0.4727499999999999
30.642499999941936,0.6423230343306364,,
30.643099999941935,,0.8147499999999998,
30.643199999941935,0.6425713994351702,,
30.643399999941934,,,0.4727499999999999
30.643999999941933,0.6428496399225484,,
30.64459999994193,,0.8147499999999998,
30.64469999994193,0.6429665920909394,,
30.64479999994193,,,0.4727499999999999
30.64539999994193,0.64315812197159,,
30.646099999941928,,0.8147499999999998,
30.646199999941928,0.6434115019443665,,
30.646299999941927,,,0.4727499999999999
30.646899999941926,0.6436380890191363,,
30.647499999941925,,0.8147499999999998,
30.647599999941924,0.6438744742090937,,
30.647799999941924,,,0.4727499999999999
30.648399999941923,0.6441783404908635,,
30.64899999994192,,0.8147499999999998,
30.64909999994192,0.644442481074537,,
30.64919999994192,,,0.4727499999999999
30.64979999994192,0.6447112215284595,,
30.650499999941918,0.6449734534657963,0.8147499999999998,
30.650699999941917,,,0.4727499999999999
30.651299999941916,0.6452951770307136,,
30.651899999941914,,0.8147499999999998,
30.651999999941914,0.6455675000363439,,
30.652099999941914,,,0.4727499999999999
30.652699999941913,0.6458523648355069,,
30.65339999994191,,0.8147499999999998,
30.65349999994191,0.6461901113028219,,
30.65359999994191,,,0.4727499999999999
30.65419999994191,0.6464739586671716,,
30.654899999941907,0.6467345912610876,0.8147499999999998,
30.655099999941907,,,0.4727499999999999
30.655699999941906,0.6470281851387788,,
30.656299999941904,,0.8147499999999998,
30.656399999941904,0.6472827318482609,,
30.656499999941904,,,0.4727499999999999
30.657099999941902,0.6475504528396194,,
30.6577999999419,,0.8147499999999998,
30.6578999999419,0.647819293624416,,
30.6579999999419,,,0.4727499999999999
30.6585999999419,0.6480579881107815,,
30.659299999941897,0.6482998650468051,0.8147499999999998,
30.659499999941897,,,0.4727499999999999
30.660099999941895,0.6486097978184177,,
30.660699999941894,,0.8432499999999997,
30.660799999941894,0.6488365599224599,,
30.660899999941893,,,0.4727499999999999
30.661499999941892,0.6490886974831936,,
30.66219999994189,,0.8432499999999997,
30.66229999994189,0.6493688653697144,,
30.66239999994189,,,0.4727499999999999
30.66299999994189,0.6496224069561872,,
30.663699999941887,0.6498969308304441,0.8432499999999997,
30.663899999941886,,,0.4727499999999999
30.664399999941885,0.6501603606955639,,
30.665099999941884,,0.8432499999999997,
30.665199999941883,0.6504868429348382,,
30.665299999941883,,,0.4727499999999999
30.66589999994188,0.6507555914341869,,
30.66659999994188,0.6510138585904987,0.8432499999999997,
30.66679999994188,,,0.4727499999999999
30.66739999994188,0.6513054475153796,,
30.668099999941877,0.6515720686978228,0.8432499999999997,
30.668299999941876,,,0.4727499999999999
30.668799999941875,0.6518349648224412,,
30.669499999941873,,0.8432499999999997,
30.669599999941873,0.6521435492592966,,
30.669699999941873,,,0.4727499999999999
30.67029999994187,0.6523869101082006,,
30.67099999994187,0.6526476832619237,0.8432499999999997,
30.67119999994187,,,0.4727499999999999
30.671799999941868,0.6529374303613401,,
30.672499999941866,0.6531913646289115,0.8432499999999997,
30.672699999941866,,,0.4727499999999999
30.673199999941865,0.6534668864556256,,
30.673899999941863,,0.8432499999999997,
30.673999999941863,0.653766569461845,,
30.674099999941863,,,0.4727499999999999
30.67469999994186,0.6540098869806271,,
30.67539999994186,0.6542747414074457,0.8432499999999997,
30.67559999994186,,,0.4727499999999999
30.676199999941858,0.6545527313128968,,
30.676899999941856,0.6547886600757993,0.8432499999999997,
30.677099999941856,,,0.4727499999999999
30.677599999941854,0.6550223885671862,,
30.678299999941853,,0.8432499999999997,
30.678399999941853,0.6553046803099712,,
30.678499999941852,,,0.4727499999999999
30.67909999994185,0.6555487197114942,,
30.67979999994185,0.6557944762671134,0.8432499999999997,
30.67999999994185,,,0.4727499999999999
30.680499999941848,0.6560404497130599,,
30.681299999941846,0.6563449794326008,0.8432499999999997,
30.681499999941845,,,0.4727499999999999
30.681999999941844,0.6566227592924115,,
30.682699999941843,0.6568529161172597,0.8432499999999997,
30.682899999941842,,,0.4727499999999999
30.68349999994184,0.6571328764823934,,
30.68419999994184,0.6573882451051785,0.8432499999999997,
30.68439999994184,,,0.4727499999999999
30.684899999941837,0.6576651782446075,,
30.685699999941836,0.6578912993842996,0.8432499999999997,
30.685899999941835,,,0.4727499999999999
30.686399999941834,0.6581008583730527,,
30.687099999941832,0.6583361744188171,0.8432499999999997,
30.687299999941832,,,0.4727499999999999
30.68789999994183,0.6585563667379354,,
30.68859999994183,0.6587360090413296,0.8717499999999998,
30.68879999994183,,,0.4727499999999999
30.689299999941827,0.6589058976405195,,
30.690099999941825,0.6590835453425276,0.8717499999999998,
30.690299999941825,,,0.4727499999999999
30.690799999941824,0.659242687738196,,
30.691499999941822,0.6593830249168644,0.8717499999999998,
30.69169999994182,,,0.4727499999999999
30.69229999994182,0.6595229342346169,,
30.69299999994182,0.6596935048749293,0.8717499999999998,
30.693199999941818,,,0.4727499999999999
30.693699999941817,0.6598332585086052,,
30.694399999941815,0.6599487564443648,,
30.694499999941815,,0.8717499999999998,
30.694699999941815,,,0.4727499999999999
30.695199999941813,0.6601110526843916,,
30.695899999941812,0.6601931769382858,0.8717499999999998,
30.69609999994181,,,0.4727499999999999
30.69659999994181,0.6603320838947131,,
30.69739999994181,0.6604898859054819,0.8717499999999998,
30.697599999941808,,,0.4727499999999999
30.698099999941807,0.6606110203950115,,
30.698799999941805,0.6607256280085915,,
30.698899999941805,,0.8717499999999998,
30.699099999941804,,,0.4727499999999999
30.699599999941803,0.6608627586681932,,
30.7002999999418,0.6610002269723708,0.8717499999999998,
30.7004999999418,,,0.4727499999999999
30.7009999999418,0.6611407130109244,,
30.701799999941798,0.6612913145509726,0.8717499999999998,
30.701999999941798,,,0.4727499999999999
30.702499999941796,0.6613783444378251,,
30.703199999941795,0.6615303245646779,,
30.703299999941795,,0.8717499999999998,
30.703499999941794,,,0.4727499999999999
30.703999999941793,0.6616561597614995,,
30.70469999994179,0.6617939821361847,0.8717499999999998,
30.70489999994179,,,0.4727499999999999
30.70539999994179,0.6618939286655533,,
30.706199999941788,0.662021667631019,0.8717499999999998,
30.706399999941787,,,0.4727499999999999
30.706899999941786,0.6621537011516856,,
30.707599999941785,0.6622805078313067,,
30.707699999941784,,0.8717499999999998,
30.707899999941784,,,0.4727499999999999
30.708299999941783,0.6623940838844453,,
30.70909999994178,0.6625453301819958,0.8717499999999998,
30.70929999994178,,,0.4727499999999999
30.70979999994178,0.6626684981099572,,
30.710499999941778,0.6627482351414116,,
30.710599999941778,,0.8717499999999998,
30.710799999941777,,,0.4727499999999999
30.711299999941776,0.6628759908400106,,
30.711999999941774,0.6630032345963673,,
30.712099999941774,,0.8717499999999998,
30.712299999941774,,,0.4727499999999999
30.712699999941773,0.6631213504163195,,
30.71349999994177,0.663249938574948,0.8717499999999998,
30.71369999994177,,,0.4727499999999999
30.71419999994177,0.6633544173337638,,
30.714899999941768,0.6634845385722752,,
30.714999999941767,,0.8717499999999998,
30.715199999941767,,,0.4727499999999999
30.715699999941766,0.6636261291803747,,
30.716399999941764,0.6637321215113151,,
30.716499999941764,,0.8717499999999998,
30.716699999941763,,,0.4727499999999999
30.717099999941762,0.6638423874847992,,
30.71789999994176,0.6639582363154247,0.8717499999999998,
30.71809999994176,,,0.4727499999999999
30.71859999994176,0.6640631106904635,,
30.719299999941757,0.6641720475368185,,
30.719399999941757,,0.8717499999999998,
30.719599999941757,,,0.4727499999999999
30.720099999941755,0.6643066533049241,,
30.720799999941754,0.6644041080807133,,
30.720899999941754,,0.8717499999999998,
30.721099999941753,,,0.4727499999999999
30.721499999941752,0.664524837005513,,
30.72219999994175,0.664633734285197,,
30.72229999994175,,0.8717499999999998,
30.72249999994175,,,0.4727499999999999
30.72299999994175,0.6647592335138908,,
30.723699999941747,0.6648590690919283,,
30.723799999941747,,0.8717499999999998,
30.723999999941746,,,0.4727499999999999
30.724399999941745,0.6649573713038783,,
30.725199999941744,0.6650706281636727,,
30.725299999941743,,0.8717499999999998,
30.725499999941743,,,0.4727499999999999
30.725899999941742,0.6651716316243346,,
30.72659999994174,0.6652350967899983,,
30.72669999994174,,0.8717499999999998,
30.72689999994174,,,0.4727499999999999
30.72739999994174,0.6653758373023576,,
30.728099999941737,0.665495916275032,,
30.728199999941737,,0.8717499999999998,
30.728399999941736,,,0.4727499999999999
30.728799999941735,0.6656009102313387,,
30.729599999941733,0.6657438815589021,,
30.729699999941733,,0.8717499999999998,
30.729899999941733,,,0.4727499999999999
30.73029999994173,0.6658794237632513,,
30.73099999994173,0.6659858662997172,,
30.73109999994173,,0.8717499999999998,
30.73129999994173,,,0.4727499999999999
30.731799999941728,0.6661282975204029,,
30.732499999941727,0.6662392648803198,,
30.732599999941726,,0.8717499999999998,
30.732799999941726,,,0.4727499999999999
30.733199999941725,0.6663376015692074,,
30.733999999941723,0.6664402465948087,,
30.734099999941723,,0.9002499999999999,
30.734299999941722,,,0.4727499999999999
30.73469999994172,0.6665246406039704,,
30.73539999994172,0.6666238003741911,,
30.73549999994172,,0.9002499999999999,
30.73569999994172,,,0.4727499999999999
30.736199999941718,0.6667550097209083,,
30.736899999941716,0.6668503177386015,,
30.736999999941716,,0.9002499999999999,
30.737199999941716,,,0.4727499999999999
30.737599999941715,0.666940517959599,,
30.738299999941713,0.6670444056873182,,
30.738499999941713,,0.9002499999999999,
30.738699999941712,,,0.4727499999999999
30.73909999994171,0.6671691540098893,,
30.73979999994171,0.6672940071155535,,
30.73989999994171,,0.9002499999999999,
30.74009999994171,,,0.4727499999999999
30.740499999941708,0.6674195649912704,,
30.741299999941706,0.6675464891323126,,
30.741399999941706,,0.9002499999999999,
30.741599999941705,,,0.4727499999999999
30.741999999941704,0.6676365129193483,,
30.742699999941703,0.6677195002038382,,
30.742899999941702,,0.9002499999999999,
30.743099999941702,,,0.4727499999999999
30.7434999999417,0.6677664134977331,,
30.7441999999417,0.6678425800871888,,
30.7442999999417,,0.9002499999999999,
30.7444999999417,,,0.4727499999999999
30.744899999941698,0.6679195666832354,,
30.745699999941696,0.6680125497203175,,
30.745799999941696,,0.9002499999999999,
30.745999999941695,,,0.4727499999999999
30.746399999941694,0.6680819412455985,,
30.747099999941693,0.6681364180068513,,
30.747299999941692,,0.9002499999999999,
30.74749999994169,,,0.4727499999999999
30.74789999994169,0.6682108923106026,,
30.74859999994169,0.6682703894961596,,
30.74869999994169,,0.9002499999999999,
30.74889999994169,,,0.4727499999999999
30.749299999941687,0.6683336100286196,,
30.750099999941686,0.6684089318997387,,
30.750199999941685,,0.9002499999999999,
30.750399999941685,,,0.4727499999999999
30.750799999941684,0.668460353575971,,
30.751499999941682,0.6685045553570297,,
30.751699999941682,,0.9002499999999999,
30.75189999994168,,,0.4727499999999999
30.75219999994168,0.668555275549341,,
30.75299999994168,0.6686013355339389,,
30.75309999994168,,0.9002499999999999,
30.753299999941678,,,0.4727499999999999
30.753699999941677,0.6686448189373658,,
30.754399999941676,0.6686815523730179,,
30.754599999941675,,0.9002499999999999,
30.754799999941675,,,0.4727499999999999
30.755199999941674,0.6687291452383233,,
30.755899999941672,0.6687493675120545,,
30.75609999994167,,0.9002499999999999,
30.75629999994167,,,0.4727499999999999
30.75659999994167,0.6687822448665621,,
30.75739999994167,0.6688117150044779,,
30.75749999994167,,0.9002499999999999,
30.757699999941668,,,0.4727499999999999
30.758099999941667,0.6688421924609038,,
30.758799999941665,0.668874717270694,,
30.758999999941665,,0.9002499999999999,
30.759199999941664,,,0.4727499999999999
30.759599999941663,0.6689135537514156,,
30.76029999994166,0.6689339405381136,,
30.76049999994166,,0.9002499999999999,
30.76069999994166,,,0.4727499999999999
30.76099999994166,0.66895986329219,,
30.76179999994166,0.6689742813642112,,
30.761899999941658,,0.9002499999999999,
30.762099999941658,,,0.4727499999999999
30.762499999941657,0.6689853045103716,,
30.763199999941655,0.6689852487056399,,
30.763399999941655,,0.9002499999999999,
30.763599999941654,,,0.4727499999999999
30.763999999941653,0.6690101870028566,,
30.76469999994165,0.6690231495174717,,
30.76489999994165,,0.9002499999999999,
30.76509999994165,,,0.4727499999999999
30.76539999994165,0.6690399530074048,,
30.76609999994165,0.669045398985402,,
30.766299999941648,,0.9002499999999999,
30.766499999941647,,,0.4727499999999999
30.766899999941646,0.6690549220203652,,
30.767599999941645,0.6690832550881473,,
30.767799999941644,,0.9002499999999999,
30.767999999941644,,,0.4727499999999999
30.768299999941643,0.6690950427063195,,
30.76909999994164,0.6691075446651974,,
30.76929999994164,,0.9002499999999999,
30.76949999994164,,,0.4727499999999999
30.76979999994164,0.6691090790837627,,
30.770499999941638,0.6691069863534064,,
30.770699999941638,,0.9002499999999999,
30.770899999941637,,,0.4727499999999999
30.771299999941636,0.669102587026628,,
30.771999999941634,0.6690167838754518,,
30.772199999941634,,0.9002499999999999,
30.772399999941634,,,0.4727499999999999
30.772699999941633,0.6689568408149573,,
30.77349999994163,0.668831925781906,,
30.77369999994163,,0.9002499999999999,
30.77389999994163,,,0.4727499999999999
30.77419999994163,0.6687288095504976,,
30.774899999941628,0.6686283373553494,,
30.775099999941627,,0.9002499999999999,
30.775299999941627,,,0.4727499999999999
30.775699999941626,0.6684578707063491,,
30.776399999941624,0.6682365250351342,,
30.776599999941624,,0.9002499999999999,
30.776799999941623,,,0.4727499999999999
30.777099999941623,0.668046108781507,,
30.77789999994162,0.667717731384482,,
30.77809999994162,,0.9002499999999999,
30.77829999994162,,,0.4727499999999999
30.77859999994162,0.6675106003397745,,
30.779299999941617,0.6672027537870884,,
30.779499999941617,,0.9002499999999999,
30.779699999941617,,,0.4727499999999999
30.779999999941616,0.666944458901194,,
