"Time","Average bed height Monitor: Average bed height Monitor (m)","Maximum bed height Monitor: Maximum bed height Monitor (m)","minimum bedheight Monitor: minimum bedheight Monitor (m)"
30.019799999943388,,0.76725,
30.019899999943387,0.6419389927202762,,
30.020099999943387,,,0.50125
30.020599999943386,0.6418589498349481,,
30.021199999943384,,0.76725,
30.021299999943384,0.6417774215741685,,
30.021499999943384,,,0.50125
30.022099999943382,0.6416737369916503,,
30.02269999994338,,0.76725,
30.02279999994338,0.6415762823273872,,
30.02299999994338,,,0.50125
30.02349999994338,0.6414724357759035,,
30.024199999943377,,0.76725,
30.024299999943377,0.641364129447083,,
30.024499999943377,,,0.50125
30.024999999943375,0.6412730073550044,,
30.025599999943374,,0.76725,
30.025699999943374,0.6412289220268208,,
30.025899999943373,,,0.50125
30.026499999943372,0.6411460086758284,,
30.02709999994337,,0.76725,
30.02719999994337,0.6409731777410462,,
30.02739999994337,,,0.50125
30.02789999994337,0.6405289953202543,,
30.028599999943367,0.6404098039514994,0.76725,
30.028899999943366,,,0.50125
30.029399999943365,0.6402850345738625,,
30.029999999943364,,0.76725,
30.030099999943364,0.6401819833621427,,
30.030299999943363,,,0.50125
30.030799999943362,0.6400874590107316,,
30.03149999994336,,0.76725,
30.03159999994336,0.6399810217389508,,
30.03179999994336,,,0.50125
30.03229999994336,0.6398942647180349,,
30.032999999943357,0.6398092009084819,0.76725,
30.033299999943356,,,0.50125
30.033799999943355,0.6397113967877711,,
30.034399999943354,,0.76725,
30.034499999943353,0.63963353468826,,
30.034699999943353,,,0.50125
30.03519999994335,0.6395546617920382,,
30.03589999994335,,0.76725,
30.03599999994335,0.6394633223420113,,
30.03619999994335,,,0.50125
30.036699999943348,0.6393825489902614,,
30.037399999943347,0.639300958928488,0.76725,
30.037699999943346,,,0.50125
30.038199999943345,0.6392074712122765,,
30.038799999943343,,0.76725,
30.038899999943343,0.6391357867480691,,
30.039099999943343,,,0.50125
30.03959999994334,0.6390724619143848,,
30.04029999994334,,0.76725,
30.04039999994334,0.6389960406713323,,
30.04059999994334,,,0.50125
30.041099999943338,0.6389280121705891,,
30.041799999943336,0.6388643589334515,0.76725,
30.042099999943336,,,0.50125
30.042599999943334,0.638788392124033,,
30.043199999943333,,0.76725,
30.043299999943333,0.6386876804151105,,
30.043499999943332,,,0.50125
30.04399999994333,0.638610232394099,,
30.04469999994333,0.6385233940148735,0.76725,
30.04499999994333,,,0.50125
30.045499999943328,0.6384219341173141,,
30.046199999943326,0.6383312744918199,0.76725,
30.046499999943325,,,0.50125
30.046899999943324,0.6382150560210503,,
30.047599999943323,,0.76725,
30.047699999943323,0.6381064009767077,,
30.047899999943322,,,0.50125
30.04839999994332,0.6380079819716388,,
30.04909999994332,0.637905696309281,0.76725,
30.04939999994332,,,0.50125
30.049899999943317,0.6377881104809968,,
30.050599999943316,0.6376825742286888,0.76725,
30.050899999943315,,,0.50125
30.051299999943314,0.6375823286349641,,
30.051999999943313,,0.76725,
30.052099999943312,0.6374694548322807,,
30.052299999943312,,,0.50125
30.05279999994331,0.637379079907262,,
30.05349999994331,0.6372871793444697,0.76725,
30.05379999994331,,,0.50125
30.054299999943307,0.6371791016362142,,
30.054999999943306,0.6370829600621516,0.76725,
30.055299999943305,,,0.50125
30.055699999943304,0.6368904832063089,,
30.056399999943302,,0.76725,
30.056499999943302,0.6367702616463304,,
30.0566999999433,,,0.50125
30.0571999999433,0.6366583712590822,,
30.0578999999433,0.6366033817722998,0.76725,
30.058199999943298,,,0.50125
30.058599999943297,0.6364781323879611,,
30.059399999943295,0.6363222208325094,0.76725,
30.059699999943295,,,0.50125
30.060099999943294,0.6361815948340174,,
30.060799999943292,0.6360707622053764,0.76725,
30.06109999994329,,,0.50125
30.06159999994329,0.6358985866289287,,
30.06229999994329,0.635742123183202,0.76725,
30.062599999943288,,,0.50125
30.062999999943287,0.6355449255542757,,
30.063799999943285,0.6353818651315559,0.76725,
30.064099999943284,,,0.50125
30.064499999943283,0.6353206140325305,,
30.06519999994328,0.635168588117797,0.76725,
30.06549999994328,,,0.50125
30.06599999994328,0.6349708558366336,,
30.06669999994328,0.634754285251733,0.76725,
30.066999999943278,,,0.50125
30.067399999943277,0.6345609637545838,,
30.068199999943275,0.6343283061166233,0.76725,
30.068499999943274,,,0.50125
30.068899999943273,0.6341360690367215,,
30.06959999994327,0.6339836411253507,0.76725,
30.06989999994327,,,0.50125
30.07039999994327,0.6338240504413066,,
30.071099999943268,0.6336899037309848,0.76725,
30.071399999943267,,,0.50125
30.071799999943266,0.6335582203215508,,
30.072499999943265,0.6334287090009555,,
30.072599999943264,,0.76725,
30.072899999943264,,,0.50125
30.073299999943263,0.633273725697426,,
30.07399999994326,0.6331616520989237,0.76725,
30.07429999994326,,,0.50125
30.07469999994326,0.6330510345586664,,
30.075499999943258,0.6329273621401615,0.76725,
30.075799999943257,,,0.50125
30.076199999943256,0.6328198985534604,,
30.076899999943254,0.6327007091738026,,
30.076999999943254,,0.76725,
30.077299999943254,,,0.50125
30.077699999943253,0.6325801527462029,,
30.07839999994325,0.6324841534181899,0.76725,
30.07869999994325,,,0.50125
30.07909999994325,0.6323555120459886,,
30.079899999943247,0.632227193378369,0.76725,
30.080199999943247,,,0.50125
30.080599999943246,0.6321327722032037,,
30.081299999943244,0.6320597881210516,,
30.081399999943244,,0.76725,
30.081699999943243,,,0.50125
30.082099999943242,0.6319786128420305,,
30.08279999994324,0.6318756256312451,0.76725,
30.08309999994324,,,0.50125
30.08349999994324,0.6317906712765649,,
30.084299999943237,0.6316146638737522,0.76725,
30.084599999943237,,,0.50125
30.084999999943236,0.6315429238368307,,
30.085699999943234,0.6314550808203009,,
30.085799999943234,,0.76725,
30.086099999943233,,,0.50125
30.086399999943232,0.6313661629457995,,
30.08719999994323,0.6312459361662625,0.76725,
30.08749999994323,,,0.50125
30.08789999994323,0.6311589561110671,,
30.088599999943227,0.6311212883349329,,
30.088699999943227,,0.76725,
30.088999999943226,,,0.50125
30.089399999943225,0.6310772954710452,,
30.090099999943224,0.6310388494270979,,
30.090199999943223,,0.76725,
30.090499999943223,,,0.50125
30.090799999943222,0.6309581730135324,,
30.09159999994322,0.6306890431914556,0.76725,
30.09189999994322,,,0.50125
30.09229999994322,0.6306498410226447,,
30.092999999943217,0.6306060754859921,,
30.093099999943217,,0.76725,
30.093399999943216,,,0.50125
30.093799999943215,0.6305236493408594,,
30.094499999943213,0.6304329661778455,,
30.094599999943213,,0.76725,
30.094899999943213,,,0.50125
30.095199999943212,0.6305483571405153,,
30.09599999994321,0.6304753569883984,0.76725,
30.09629999994321,,,0.50125
30.09669999994321,0.6304205166706695,,
30.097399999943207,0.6303736974005715,,
30.097499999943206,,0.76725,
30.097799999943206,,,0.50125
30.098199999943205,0.6303335848769839,,
30.098899999943203,0.6303096413668984,,
30.098999999943203,,0.76725,
30.099299999943202,,,0.50125
30.0995999999432,0.6303124213999236,,
30.1003999999432,0.6302975199575509,0.76725,
30.1006999999432,,,0.50125
30.101099999943198,0.630259811120541,,
30.101799999943196,0.6302544038632221,,
30.101899999943196,,0.76725,
30.102199999943196,,,0.50125
30.102499999943195,0.6303993144955968,,
30.103299999943193,0.6305341524839484,,
30.103399999943193,,0.76725,
30.103699999943192,,,0.50125
30.10399999994319,0.6306640655476201,,
30.10469999994319,0.6307405906613225,,
30.10479999994319,,0.76725,
30.10509999994319,,,0.50125
30.105499999943188,0.6313125279957549,,
30.106199999943186,0.631597314278059,,
30.106299999943186,,0.76725,
30.106599999943185,,,0.50125
30.106899999943185,0.6316618940912296,,
30.107699999943183,0.6316086797153015,,
30.107799999943182,,0.76725,
30.10809999994318,,,0.50125
30.10839999994318,0.6314739325263229,,
30.10909999994318,0.6313607329062942,,
30.10919999994318,,0.76725,
30.10949999994318,,,0.50125
30.109899999943178,0.6312249805855175,,
30.110599999943176,0.6311000421213747,,
30.110699999943176,,0.76725,
30.110999999943175,,,0.50125
30.111299999943174,0.6309708051917673,,
30.112099999943172,0.6308192130787508,,
30.112199999943172,,0.76725,
30.11249999994317,,,0.50125
30.11279999994317,0.6306830126836211,,
30.11349999994317,0.6305877368035269,,
30.11359999994317,,0.76725,
30.11389999994317,,,0.50125
30.114299999943167,0.6304779579424352,,
30.114999999943166,0.6303949214422713,,
30.115099999943165,,0.76725,
30.115399999943165,,,0.50125
30.115699999943164,0.6304475290153464,,
30.116399999943162,0.6303768036085861,,
30.116599999943162,,0.76725,
30.11689999994316,,,0.50125
30.11719999994316,0.6303200798978912,,
30.11789999994316,0.630255915356748,,
30.11799999994316,,0.76725,
30.118299999943158,,,0.50125
30.118599999943157,0.63019589120733,,
30.119399999943155,0.630113823235352,,
30.119499999943155,,0.76725,
30.119799999943154,,,0.50125
30.120099999943154,0.6300335991687848,,
30.120799999943152,0.629960265598767,,
30.12099999994315,,0.76725,
30.12129999994315,,,0.50125
30.12159999994315,0.6297641583372598,,
30.12229999994315,0.629705581081338,,
30.12239999994315,,0.76725,
30.122699999943148,,,0.50125
30.122999999943147,0.6296377524153457,,
30.123799999943145,0.6294840165105826,,
30.123899999943145,,0.76725,
30.124199999943144,,,0.50125
30.124499999943144,0.6294075845736534,,
30.125199999943142,0.6293730264554613,,
30.12539999994314,,0.76725,
30.12569999994314,,,0.50125
30.12599999994314,0.629355200664667,,
30.12669999994314,0.6292815644800813,,
30.126799999943138,,0.76725,
30.127099999943137,,,0.50125
30.127399999943137,0.6292108374026604,,
30.128199999943135,0.6290936929836726,,
30.128299999943135,,0.76725,
30.128599999943134,,,0.50125
30.128899999943133,0.6290537798141107,,
30.12959999994313,0.6290054195653603,,
30.12979999994313,,0.76725,
30.13009999994313,,,0.50125
30.13029999994313,0.6289644614163076,,
30.131099999943128,0.6289057408764771,,
30.131199999943128,,0.76725,
30.131499999943127,,,0.50125
30.131799999943127,0.6288724730362303,,
30.132499999943125,0.6288534286124365,,
30.132699999943124,,0.76725,
30.132999999943124,,,0.50125
30.133299999943123,0.6288171585406473,,
30.13399999994312,0.6288056603871729,,
30.13419999994312,,0.76725,
30.13449999994312,,,0.50125
30.13469999994312,0.6287992453240868,,
30.135499999943118,0.6288086279576491,,
30.135599999943118,,0.76725,
30.135899999943117,,,0.50125
30.136199999943116,0.6288320464900238,,
30.136899999943115,0.628843286092564,,
30.137099999943114,,0.76725,
30.137399999943113,,,0.50125
30.137699999943113,0.6288664293458209,,
30.13839999994311,0.6288813675011415,,
30.13859999994311,,0.76725,
30.13889999994311,,,0.50125
30.13909999994311,0.6288680150517378,,
30.139899999943108,0.628888008169226,,
30.139999999943107,,0.76725,
30.140299999943107,,,0.50125
30.140599999943106,0.6288620097085588,,
30.141299999943104,0.628849370357257,,
30.141499999943104,,0.76725,
30.141799999943103,,,0.50125
30.142099999943103,0.6288464760330966,,
30.1427999999431,0.6288063517810768,,
30.1429999999431,,0.76725,
30.1432999999431,,,0.50125
30.1434999999431,0.6288001203225454,,
30.144199999943098,0.6287903929863617,,
30.144399999943097,,0.76725,
30.144699999943096,,,0.50125
30.144999999943096,0.6287981882693422,,
30.145699999943094,0.6287505386190729,,
30.145899999943094,,0.76725,
30.146199999943093,,,0.50125
30.146399999943092,0.6287096180377715,,
30.14719999994309,0.62862509667036,,
30.14739999994309,,0.76725,
30.14769999994309,,,0.50125
30.14789999994309,0.6285140935199879,,
30.148599999943087,0.6284104397620882,,
30.148799999943087,,0.76725,
30.149099999943086,,,0.50125
30.149399999943086,0.6282821270341179,,
30.150099999943084,0.6281632140262486,,
30.150299999943083,,0.76725,
30.150599999943083,,,0.50125
30.150799999943082,0.628041745484871,,
30.15159999994308,0.6278376633368664,,
30.15179999994308,,0.76725,
30.15209999994308,,,0.50125
30.15229999994308,0.6276196643182275,,
30.152999999943077,0.627421543974829,,
30.153199999943077,,0.76725,
30.153499999943076,,,0.50125
30.153799999943075,0.6272352677138073,,
30.154499999943074,0.6271345537296482,,
30.154699999943073,,0.70075,
30.154999999943072,,,0.50125
30.155199999943072,0.6269939768190709,,
30.15599999994307,0.6268321139441004,,
30.15619999994307,,0.70075,
30.15649999994307,,,0.50125
30.15669999994307,0.6266433112620747,,
30.157399999943067,0.6264183001950117,,
30.157599999943066,,0.70075,
30.157899999943066,,,0.50125
30.158199999943065,0.6261618909202825,,
30.158899999943063,0.6259221688210294,,
30.159099999943063,,0.70075,
30.159399999943062,,,0.50125
30.15959999994306,0.6256697494566809,,
30.16029999994306,0.6253219447425771,,
30.16059999994306,,0.70075,
30.16089999994306,,,0.50125
30.16109999994306,0.6249155995292688,,
30.161799999943057,0.6244899360949109,,
30.161999999943056,,0.70075,
30.162299999943055,,,0.50125
30.162499999943055,0.6241924770317402,,
30.163299999943053,0.6237121881327737,,
30.163499999943053,,0.70075,
30.163799999943052,,,0.50125
30.16399999994305,0.6233232240683755,,
30.16469999994305,0.6229180321228172,,
30.16499999994305,,0.70075,
30.16529999994305,,,0.50125
30.165499999943048,0.6224387888910619,,
30.166199999943046,0.6220505695358927,,
30.166399999943046,,0.70075,
30.166699999943045,,,0.50125
30.166899999943045,0.6216476070317489,,
30.167699999943043,0.6211634481208941,,
30.167899999943042,,0.70075,
30.16819999994304,,,0.50125
30.16839999994304,0.6207660080656814,,
30.16909999994304,0.6203549517211043,,
30.16939999994304,,0.70075,
30.169699999943038,,,0.50125
30.169899999943038,0.6200096310444573,,
30.170599999943036,0.6195684353062276,,
30.170799999943036,,0.70075,
30.171099999943035,,,0.50125
30.171299999943034,0.6190995144124519,,
30.172099999943033,0.618473461063224,,
30.172299999943032,,0.70075,
30.17259999994303,,,0.50125
30.17279999994303,0.6179151613070875,,
30.17349999994303,0.6173671290400367,,
30.17379999994303,,0.70075,
30.174099999943028,,,0.50125
30.174199999943028,0.6167711804499549,,
30.174999999943026,0.6160989778585336,,
30.175199999943025,,0.70075,
30.175499999943025,,,0.50125
30.175699999943024,0.6155080300217339,,
30.176399999943023,0.6147144877096621,,
30.176699999943022,,0.70075,
30.17699999994302,,,0.50125
30.17719999994302,0.6140542893296903,,
30.17789999994302,0.6133819906247476,,
30.17819999994302,,0.70075,
30.178499999943018,,,0.50125
30.178599999943017,0.6126323294007908,,
30.179399999943016,0.6118104082707876,,
30.179599999943015,,0.70075,
30.179899999943014,,,0.50125
30.180099999943014,0.6110011570586812,,
30.180799999943012,0.6102386466390074,,
30.18109999994301,,0.70075,
30.18139999994301,,,0.50125
30.18159999994301,0.6092433800313778,,
30.18229999994301,0.6083504861238234,,
30.182599999943008,,0.70075,
30.182899999943007,,,0.56775
30.182999999943007,0.6075010841680865,,
30.183799999943005,0.6063523109135219,,
30.183999999943005,,0.70075,
30.184299999943004,,,0.56775
30.184499999943004,0.6056549179311864,,
30.185199999943002,0.6049402065148026,,
30.185499999943,,0.70075,
30.185799999943,,,0.56775
30.185999999943,0.6041849943795072,,
30.186699999943,0.6035757025630127,,
30.186999999942998,,0.70075,
30.187299999942997,,,0.56775
30.187399999942997,0.6029816636025367,,
30.188099999942995,0.602416065134842,,
30.188399999942995,,0.70075,
30.188699999942994,,,0.56775
30.188899999942993,0.6018073040534733,,
30.189599999942992,0.6013325937681371,,
30.18989999994299,,0.70075,
30.19019999994299,,,0.56775
30.19029999994299,0.6009213785665202,,
30.19109999994299,0.6004837297219211,,
30.191399999942988,,0.70075,
30.191699999942987,,,0.56775
30.191799999942987,0.6001274127142008,,
30.192499999942985,0.5997379780512206,,
30.192799999942984,,0.70075,
30.193099999942984,,,0.56775
30.193299999942983,0.5993063857687345,,
30.19399999994298,0.5989834875601725,,
30.19429999994298,,0.70075,
30.19459999994298,,,0.56775
30.19469999994298,0.5986163824799093,,
30.195499999942978,0.598191371865556,,
30.195799999942977,,0.70075,
30.196099999942977,,,0.56775
30.196199999942976,0.5978292142347468,,
30.196899999942975,0.5974625488629558,,
30.197199999942974,,0.70075,
30.197499999942973,,,0.56775
30.197699999942973,0.5970217600410409,,
30.19839999994297,0.5966491998137157,,
30.19869999994297,,0.70075,
30.19899999994297,,,0.56775
30.19909999994297,0.5962284910052835,,
30.199899999942968,0.5958526034887219,,
30.200199999942967,,0.70075,
30.200499999942966,,,0.56775
30.200599999942966,0.595430810438976,,
30.201299999942965,0.5950047441112685,,
30.201599999942964,,0.70075,
30.201899999942963,,,0.56775
30.201999999942963,0.594702550486045,,
30.20279999994296,0.5943611481752517,,
30.20309999994296,,0.70075,
30.20339999994296,,,0.56775
30.20349999994296,0.5940608534562658,,
30.204199999942958,0.5937715283183409,,
30.204599999942957,,0.70075,
30.204899999942956,,,0.56775
30.204999999942956,0.5934442863307936,,
30.205699999942954,0.5931538145856512,,
30.205999999942954,,0.70075,
30.206299999942953,,,0.56775
30.206399999942953,0.5928741653443994,,
30.20719999994295,0.5925735101474762,,
30.20749999994295,,0.70075,
30.20779999994295,,,0.56775
30.20789999994295,0.5923467463589756,,
30.208599999942948,0.5921174236334741,,
30.208999999942947,,0.63425,
30.209299999942946,,,0.56775
30.209399999942946,0.5918657062185048,,
30.210099999942944,0.5916554610964272,,
30.210399999942943,,0.63425,
30.210699999942943,,,0.56775
30.210799999942942,0.5914562749895929,,
30.21159999994294,0.591247085696852,,
30.21189999994294,,0.63425,
30.21219999994294,,,0.56775
30.21229999994294,0.5910684371020818,,
30.212999999942937,0.5908427931477571,,
30.213399999942936,,0.63425,
30.213699999942936,,,0.56775
30.213799999942935,0.5906514908658274,,
30.214499999942934,0.5904907269489318,,
30.214799999942933,,0.63425,
30.215099999942932,,,0.56775
30.215199999942932,0.5903275794598323,,
30.21599999994293,0.5901458544657685,,
30.21629999994293,,0.63425,
30.21659999994293,,,0.56775
30.21669999994293,0.5899839004167147,,
30.217399999942927,0.589824824679256,,
30.217799999942926,,0.63425,
30.218099999942925,0.5896666594436591,,0.56775
30.218899999942924,0.5894813459630697,,
30.219199999942923,,0.63425,
30.219499999942922,,,0.56775
30.219599999942922,0.5893174259842202,,
30.22029999994292,0.5891483231190627,,
30.22069999994292,,0.63425,
30.22099999994292,,,0.56775
30.22109999994292,0.5889462650687532,,
30.221799999942917,0.5887667595359688,,
30.222199999942916,,0.63425,
30.222499999942915,0.5885861217377347,,0.56775
30.223299999942913,0.5884303975290702,,
30.223599999942913,,0.63425,
30.223899999942912,,,0.56775
30.22399999994291,0.588303728782162,,
30.22469999994291,0.5881585473020591,,
30.22509999994291,,0.63425,
30.22539999994291,,,0.56775
30.225499999942908,0.5879673520081918,,
30.226199999942907,0.5878136623255115,,
30.226599999942906,,0.63425,
30.226899999942905,0.5876805301991535,,0.56775
30.227699999942903,0.587553613728316,,
30.227999999942902,,0.63425,
30.2282999999429,,,0.56775
30.2283999999429,0.587467609496583,,
30.2290999999429,0.5873845279173026,,
30.2294999999429,,0.63425,
30.229799999942898,,,0.56775
30.229899999942898,0.5873765231213627,,
30.230599999942896,0.587374714266696,,
30.230999999942895,,0.63425,
30.231299999942895,0.5872405431936747,,0.56775
30.231999999942893,0.5871875406906187,,
30.232399999942892,,0.63425,
30.23269999994289,,,0.56775
30.23279999994289,0.5871500044605713,,
30.23349999994289,0.5871420251410812,,
30.23389999994289,,0.63425,
30.234199999942888,0.5871397800863394,,0.56775
30.234999999942886,0.5871648739161851,,
30.235399999942885,,0.63425,
30.235699999942884,0.5872087225122368,,0.56775
30.236399999942883,0.5872611827397469,,
30.23689999994288,,0.63425,
30.23709999994288,,,0.56775
30.23719999994288,0.5872805331924518,,
30.23789999994288,0.587350104218675,,
30.23829999994288,,0.63425,
30.238599999942878,0.5874150503798714,,0.56775
30.239399999942876,0.5874781975457994,,
30.239799999942875,,0.63425,
30.240099999942874,0.5875255175084266,,0.56775
30.240799999942872,0.5875751631698197,,
30.24129999994287,,0.63425,
30.24149999994287,,,0.56775
30.24159999994287,0.5876294647250928,,
30.24229999994287,0.587663295346094,,
30.242699999942868,,0.63425,
30.242999999942867,0.5877097559781869,,0.56775
30.243799999942865,0.587773398303244,,
30.244199999942865,,0.63425,
30.244499999942864,0.5878237123413808,,0.56775
30.245199999942862,0.587879718782586,,
30.24569999994286,,0.63425,
30.24589999994286,0.5879313318268455,,0.56775
30.24669999994286,0.5879930442920698,,
30.247099999942858,,0.63425,
30.247399999942857,0.5880583388937569,,0.56775
30.248099999942855,0.5881256810450282,,
30.248599999942854,,0.63425,
30.248899999942854,0.5882092586572757,,0.56775
30.249599999942852,0.5882852642276134,,
30.25009999994285,,0.63425,
30.25029999994285,0.5883593152168991,,0.56775
30.25109999994285,0.588450423177722,,
30.251499999942848,,0.63425,
30.251799999942847,0.5885407572749625,,0.56775
30.252499999942845,0.5886549731364238,,
30.252999999942844,,0.63425,
30.253299999942843,0.5888065957832384,,0.56775
30.25399999994284,0.588938812626097,,
30.25449999994284,,0.63425,
30.25469999994284,0.5890719338338082,,0.56775
30.25549999994284,0.5892290859170315,,
30.255899999942837,,0.63425,
30.256199999942837,0.5893700491857223,,0.56775
30.256899999942835,0.5895110282488908,,
30.257399999942834,,0.63425,
30.257699999942833,0.5896741361307036,,0.56775
30.25839999994283,0.5898138412341373,,
30.25889999994283,,0.63425,
30.25909999994283,0.5899530802945268,,0.56775
30.259799999942828,0.5900939760018162,,
30.260299999942827,,0.63425,
30.260599999942826,0.5902562150549181,,0.56775
30.261299999942825,0.5904021894947185,,
30.261799999942824,,0.63425,
30.261999999942823,0.590549292043043,,
30.262099999942823,,,0.56775
30.26279999994282,0.5907199421365575,,
30.26329999994282,,0.63425,
30.26349999994282,0.5908693594878686,,0.56775
30.264199999942818,0.5910220435978711,,
30.264699999942817,,0.63425,
30.264999999942816,0.591203796830533,,0.56775
30.265699999942814,0.5913637003586975,,
30.266199999942813,,0.70075,
30.266399999942813,0.591528029494562,,
30.266499999942813,,,0.56775
30.26719999994281,0.5917494611232063,,
30.26769999994281,,0.70075,
30.26789999994281,0.5919634678167531,,0.56775
30.268599999942808,0.5922072920483792,,
30.269099999942807,,0.70075,
30.269399999942806,0.5925278786791737,,0.56775
30.270099999942804,0.5928348208143578,,
30.270599999942803,,0.70075,
30.270799999942803,0.5930840401222272,,
30.270899999942802,,,0.56775
30.2715999999428,0.5936950595677662,,
30.2720999999428,,0.70075,
30.2722999999428,0.5941536004526284,,0.56775
30.272999999942797,0.5948033867093111,,
30.273499999942796,,0.70075,
30.273799999942796,0.5952637124608302,,0.56775
30.274499999942794,0.5956473302360173,,
30.274999999942793,,0.70075,
30.275199999942792,0.5960131351879338,,
30.275299999942792,,,0.56775
30.27589999994279,0.5963635525612182,,
30.27649999994279,,0.70075,
30.27669999994279,0.5967623106520472,,0.56775
30.277399999942787,0.5971086544388569,,
30.277899999942786,,0.70075,
30.278099999942786,0.5974501490389255,,
30.278199999942785,,,0.56775
30.278899999942784,0.5978489324803505,,
30.279399999942783,,0.70075,
30.279599999942782,0.5981859565315718,,
30.279699999942782,,,0.56775
30.28029999994278,0.5985146220111784,,
30.28089999994278,,0.70075,
30.28109999994278,0.5988761258636267,,0.56775
30.281799999942777,0.5991859437824928,,
30.282299999942776,,0.70075,
30.282499999942775,0.5994960219111753,,
30.282599999942775,,,0.56775
30.283299999942773,0.5998437156020218,,
30.283799999942772,,0.70075,
30.283999999942772,0.600144055221957,,
30.28409999994277,,,0.56775
30.28469999994277,0.6004483409676108,,
30.28529999994277,,0.70075,
30.28549999994277,0.6009114342590561,,0.56775
30.286199999942767,0.6012363280598839,,
30.286699999942766,,0.70075,
30.286899999942765,0.6015502399593747,,
30.286999999942765,,,0.56775
30.287699999942763,0.601899195147333,,
30.288199999942762,,0.70075,
30.28839999994276,0.6022051910261904,,
30.28849999994276,,,0.56775
30.28909999994276,0.602589284286032,,
30.28969999994276,,0.70075,
30.28979999994276,0.6028865066980454,,
30.289899999942758,,,0.56775
30.290599999942756,0.6033428089451955,,
30.291099999942755,,0.70075,
30.291299999942755,0.603672275313313,,
30.291399999942755,,,0.56775
30.291999999942753,0.6039717892566734,,
30.29259999994275,,0.70075,
30.29279999994275,0.6043843023357439,,
30.29289999994275,,,0.56775
30.29349999994275,0.6046436127073344,,
30.29409999994275,,0.70075,
30.294199999942748,0.6049008685294762,,
30.294299999942748,,,0.56775
30.294999999942746,0.6051953165318817,,
30.295499999942745,,0.70075,
30.295699999942745,0.6054541704543879,,
30.295799999942744,,,0.56775
30.296399999942743,0.6057289739131323,,
30.29699999994274,,0.70075,
30.29719999994274,0.6060114992302532,,
30.29729999994274,,,0.56775
30.29789999994274,0.606255740810456,,
30.298499999942738,,0.70075,
30.298599999942738,0.6065001052775226,,
30.298699999942738,,,0.56775
30.299399999942736,0.6067775476750987,,
30.299899999942735,,0.70075,
30.300099999942734,0.6071245787353611,,
30.300199999942734,,,0.56775
30.300799999942733,0.6073920381498574,,
30.30139999994273,,0.70075,
30.30159999994273,0.6077315192577866,,
30.30169999994273,,,0.56775
30.30229999994273,0.6079806637493413,,
30.302899999942728,,0.70075,
30.302999999942728,0.6082234323427214,,
30.303099999942727,,,0.56775
30.303699999942726,0.6084641852299136,,
30.304299999942724,,0.70075,
30.304499999942724,0.6087386144390626,,
30.304599999942724,,,0.56775
30.305199999942722,0.6089765113078621,,
30.30579999994272,,0.70075,
30.30589999994272,0.6092059406986242,,
30.30609999994272,,,0.56775
30.30669999994272,0.6094688510927146,,
30.307299999942718,,0.70075,
30.307399999942717,0.6096947045956607,,
30.307499999942717,,,0.56775
30.308099999942716,0.6099261955077907,,
30.308699999942714,,0.70075,
30.308899999942714,0.6101894467464632,,
30.308999999942714,,,0.56775
30.309599999942712,0.6104213239628012,,
30.31019999994271,,0.70075,
30.31029999994271,0.6106480750614243,,
30.31049999994271,,,0.56775
30.31109999994271,0.6109066708816472,,
30.311699999942707,,0.70075,
30.311799999942707,0.6111199360343733,,
30.311899999942707,,,0.56775
30.312499999942705,0.6113292797950106,,
30.313099999942704,,0.70075,
30.313299999942704,0.6115646437006798,,
30.313399999942703,,,0.56775
30.313999999942702,0.611767917550062,,
30.3145999999427,,0.70075,
30.3146999999427,0.6119673740572695,,
30.3148999999427,,,0.56775
30.3154999999427,0.6122056955755901,,
30.316099999942697,,0.70075,
30.316199999942697,0.6124384995490391,,
30.316299999942697,,,0.56775
30.316899999942695,0.6126646418983147,,
30.317499999942694,,0.70075,
30.317599999942694,0.6128767737609303,,
30.317799999942693,,,0.56775
30.31839999994269,0.6131160316503104,,
30.31899999994269,,0.70075,
30.31909999994269,0.6133124206336836,,
30.31919999994269,,,0.56775
30.31979999994269,0.6134971892339092,,
30.320499999942687,,0.70075,
30.320599999942687,0.613706612298484,,
30.320699999942686,,,0.56775
30.321299999942685,0.6138843731370195,,
30.321899999942683,,0.70075,
30.321999999942683,0.614061357814989,,
30.322199999942683,,,0.56775
30.32279999994268,0.6142626954271113,,
30.32339999994268,,0.70075,
30.32349999994268,0.6144419444278377,,
30.32359999994268,,,0.56775
30.324199999942678,0.6146209783311792,,
30.324899999942676,,0.70075,
30.324999999942676,0.6148352010011122,,
30.325099999942676,,,0.56775
30.325699999942675,0.6151347975677736,,
30.326299999942673,,0.70075,
30.326399999942673,0.6153367977818537,,
30.326599999942673,,,0.56775
30.32719999994267,0.6155598083866245,,
30.32779999994267,,0.70075,
30.32789999994267,0.6157502886237974,,
30.32799999994267,,,0.56775
30.328599999942668,0.6159395345502059,,
30.329299999942666,,0.70075,
30.329399999942666,0.616152522181618,,
30.329499999942666,,,0.56775
30.330099999942664,0.6163374676221658,,
30.330699999942663,,0.70075,
30.330799999942663,0.6165281821351376,,
30.330999999942662,,,0.56775
30.33159999994266,0.6167460787091276,,
30.33219999994266,,0.70075,
30.33229999994266,0.6169433401725452,,
30.33239999994266,,,0.56775
30.332999999942658,0.6171395316566646,,
30.333699999942656,0.6173340299865975,0.70075,
30.333899999942656,,,0.56775
30.334499999942654,0.6175567016979379,,
